timestamp,open,high,low,close,volume,rsi14
2015-01-26,24.72,24.74,24.4,24.59,39173398,25.309308460584788
2015-01-27,24.39,24.46,24.2,24.38,38398141,23.922600909183387
2015-01-28,24.47,24.49,23.81,23.84,49636325,20.77106339329272
2015-01-29,23.84,24.2,23.78,24.08,40423190,25.470486396173513
2015-01-30,23.88,24.11,23.82,23.89,54696459,24.24445879378588
2015-02-02,24.0,24.22,23.9,24.21,39599787,30.327302984804376
2015-02-03,24.29,24.5272,24.26,24.47,37723846,34.90107149955223
2015-02-04,24.41,24.43,24.08,24.16,33227446,32.187900089350705
2015-02-05,24.25,24.5,24.235,24.5,25636578,37.89080678340712
2015-02-06,24.54,24.75,24.47,24.52,27471599,38.21994109043555
2015-02-09,24.47,24.75,24.45,24.64,27237482,40.26534717145524
2015-02-10,24.77,24.7961,24.55,24.72,27075753,41.65225851141871
2015-02-11,24.71,24.82,24.6,24.77,24453269,42.550052497771695
2015-02-12,24.81,24.99,24.71,24.89,26522270,44.747412369021575
2015-02-13,24.99,25.17,24.94,25.15,33076157,49.274459553004675
2015-02-17,25.12,25.21,24.98,25.17,35986551,49.616433199471984
2015-02-18,25.29,25.29,25.15,25.25,30738248,51.03832610754384
2015-02-19,25.03,25.21,24.95,25.01,33230805,46.773657870212325
2015-02-20,24.88,25.215,24.8,25.21,39889162,50.48657483466809
2015-02-23,25.22,25.3,25.1,25.17,30736744,49.73926167666062
2015-02-24,25.12,25.45,25.09,25.39,42464097,53.79065069954956
2015-02-25,25.45,26.06,25.44,25.91,68219592,61.65780098103299
2015-02-26,25.94,26.01,25.81,25.89,38246220,61.22604818608265
2015-02-27,25.83,26.27,25.75,25.99,51526554,62.63490827543943
2015-03-02,25.88,26.12,25.85,26.11,32406831,64.31074318870596
2015-03-03,26.05,26.08,25.78,25.86,30540241,58.43107886526429
2015-03-04,25.76,25.77,25.47,25.66,31439760,54.16469456179998
2015-03-05,25.62,25.82,25.5799,25.82,28373771,56.8773590877916
2015-03-06,25.71,25.78,25.33,25.42,32286776,49.060184252499006
2015-03-09,25.52,25.7,25.49,25.64,31591142,52.89483899253527
2015-03-10,25.5,25.64,25.17,25.17,37442079,45.086245265578675
2015-03-11,25.28,25.49,25.135,25.19,36133460,45.45524777733518
2015-03-12,25.27,25.41,25.17,25.4,29369497,49.30709740272587
2015-03-13,25.28,25.36,24.81,25.04,45302949,43.62024055015314
2015-03-16,25.06,25.48,24.96,25.45,34610233,50.60726091653377
2015-03-17,25.3,25.39,25.09,25.31,34257086,48.401509537194116
2015-03-18,25.18,25.8542,25.11,25.64,38234788,53.541683136721346
2015-03-19,25.44,25.61,25.26,25.33,38305599,48.6397789290477
2015-03-20,25.34,25.53,25.3,25.4,50632559,49.75833523735386
2015-03-23,25.48,25.74,25.45,25.47,31983230,50.90969586258299
2015-03-24,25.38,25.48,25.27,25.27,25785785,47.55639214527384
2015-03-25,25.23,25.33,24.91,24.91,34891683,42.17181208125918
2015-03-26,24.8,24.92,24.67,24.8,32500749,40.657018909164414
2015-03-27,24.92,24.92,24.71,24.86,28257264,41.8832591836785
2015-03-30,24.98,25.2,24.97,25.12,27280524,46.994581471057636
2015-03-31,25.09,25.09,24.81,24.81,34933625,42.22604163178841
2015-04-01,24.72,24.92,24.57,24.84,38749526,42.830610015333576
2015-04-02,24.81,25.0,24.7,24.94,29213060,44.90039495216075
2015-04-06,24.9,25.41,24.79,25.18,33441606,49.61513436159912
2015-04-07,25.17,25.28,25.0,25.02,21259320,46.743532900687086
2015-04-08,25.05,25.12,24.87,25.01,22439203,46.56214526668266
2015-04-09,25.09,25.83,24.915,25.73,60097242,58.921983512561845
2015-04-10,27.13,28.68,27.0,28.51,352640214,79.06049024513484
2015-04-13,28.06,28.19,27.5,27.63,153984855,67.73954623800469
2015-04-14,27.48,27.84,27.38,27.73,55777197,68.29513199049934
2015-04-15,27.69,27.85,27.43,27.46,56420065,65.03827927805632
2015-04-16,27.29,27.495,27.18,27.28,13210346,62.88524688287954
2015-04-17,27.33,27.67,26.93,27.25,21395265,62.513804986079826
2015-04-20,27.32,27.44,27.01,27.02,61686961,59.60690585950597
2015-04-21,27.03,27.06,26.55,26.62,76872343,54.83159401326154
2015-04-22,26.7,27.02,26.6,26.91,47055120,57.49056259988186
2015-04-23,26.78,27.07,26.71,26.85,38161000,56.74625308864181
2015-04-24,26.88,26.94,26.7,26.8,27713961,56.09450351479961
2015-04-27,26.96,27.0,26.81,26.88,36214596,56.946536341697495
2015-04-28,26.95,27.16,26.64,27.12,38424635,59.48658604309699
2015-04-29,26.95,27.25,26.9,27.09,37151469,59.01786729372946
2015-04-30,27.06,27.35,26.97,27.08,42976850,58.851405890375865
2015-05-01,27.09,27.32,26.99,27.31,28303317,61.538418459620836
2015-05-04,27.36,27.61,27.25,27.27,26190866,60.79488828223524
2015-05-05,27.25,27.36,26.85,26.92,30346246,54.58070386660995
2015-05-06,27.0,27.18,26.61,26.81,27760551,52.75557002894845
2015-05-07,26.78,27.12,26.66,27.04,31038224,56.063815725412134
2015-05-08,27.25,27.49,27.22,27.36,37217508,60.23583090988589
2015-05-11,27.25,27.3,26.86,26.92,32444130,52.810269281261405
2015-05-12,26.82,27.09,26.75,27.03,29789641,54.32615569488289
2015-05-13,27.02,27.24,26.92,27.21,37170407,56.773172904319594
2015-05-14,27.32,27.43,27.15,27.41,26963729,59.3774027822777
2015-05-15,27.38,27.44,27.25,27.27,35761883,56.79787182103007
2015-05-18,27.21,27.39,27.21,27.31,22488840,57.36774017556384
2015-05-19,27.27,27.39,27.21,27.35,29150774,57.96486690194165
2015-05-20,27.34,27.7,27.2,27.64,40168598,62.10859761951668
2015-05-21,27.68,27.79,27.55,27.72,40307685,63.18670124308364
2015-05-22,27.69,27.775,27.62,27.68,23289341,62.23325322873785
2015-05-26,27.52,27.58,27.38,27.52,47463006,58.43495776492521
2015-05-27,27.57,27.62,27.46,27.52,25324976,58.434957764925215
2015-05-28,27.5,27.63,27.3,27.63,26418344,60.363815306034894
2015-05-29,27.5,27.5,27.27,27.27,41660034,51.878737569906185
2015-06-01,27.26,27.34,27.07,27.28,33322277,52.080238000637365
2015-06-02,27.22,27.42,27.15,27.33,26322704,53.13687282499198
2015-06-03,27.43,27.56,27.36,27.53,26306271,57.20203658622793
2015-06-04,27.42,27.62,27.21,27.26,33360470,50.7959301655354
2015-06-05,27.26,27.38,27.16,27.29,30647728,51.44657605874365
2015-06-08,27.32,27.36,27.21,27.24,29812813,50.25383462553149
2015-06-09,27.28,27.47,27.17,27.33,31113885,52.39334636242822
2015-06-10,27.36,27.68,27.32,27.63,33175668,58.76032924131674
2015-06-11,27.57,27.64,27.36,27.51,31388401,55.559454533253835
2015-06-12,27.44,27.48,27.28,27.39,22170553,52.48074223620631
2015-06-15,27.2,27.31,27.11,27.21,28498668,48.168982542377
2015-06-16,27.17,27.24,27.0,27.22,27569524,48.422511138737356
2015-06-17,27.19,27.4,27.11,27.27,36548320,49.74612545748839
2015-06-18,27.075,27.41,27.03,27.37,37680561,52.37833533392832
2015-06-19,27.27,27.38,27.18,27.24,60174688,48.79986347873662
2015-06-22,27.3,27.5,27.29,27.42,27491214,53.533547526580314
2015-06-23,27.42,27.6,27.39,27.55,32510907,56.650751705977235
2015-06-24,27.55,27.59,27.25,27.26,32456002,48.787945189191944
2015-06-25,27.28,27.35,27.02,27.04,23273868,43.81921030420701
2015-06-26,27.04,27.13,26.91,27.09,25777391,45.18555515512754
2015-06-29,26.9,26.97,26.53,26.64,33370576,36.56612399597903
2015-06-30,26.82,26.96,26.5301,26.57,35557794,35.433809572371246
2015-07-01,26.67,26.8699,26.47,26.66,30427429,38.08835175402232
2015-07-02,26.7,26.83,26.6,26.78,26002262,41.53955101400622
2015-07-06,26.53,26.64,26.2,26.31,27855761,33.63185765743245
2015-07-07,26.38,26.55,25.93,26.47,32640248,37.9615381746669
2015-07-08,26.09,26.24,25.88,25.89,32030673,30.256036498693902
2015-07-09,26.17,26.4,26.01,26.02,30411376,33.51357917540834
2015-07-10,26.39,26.44,26.04,26.27,25355836,39.37763017905029
2015-07-13,26.49,26.53,26.24,26.47,24324597,43.65882833348825
2015-07-14,26.35,26.73,26.35,26.66,22294172,47.45521409127315
2015-07-15,26.61,26.79,26.6,26.77,27925145,49.5736988407504
2015-07-16,26.98,27.04,26.84,27.04,30635414,54.43025157128043
2015-07-17,27.26,27.33,27.03,27.24,41186752,57.681514045911484
2015-07-20,27.12,27.21,27.01,27.14,24666210,55.54751262365043
2015-07-21,27.01,27.15,26.8,26.85,29279785,49.794181944850116
2015-07-22,26.88,26.96,26.57,26.63,24130117,45.90940778079297
2015-07-23,26.58,26.6,26.2,26.26,23201200,40.22543888429795
2015-07-24,26.31,26.32,25.67,25.75,31117470,33.98044278670916
2015-07-27,25.54,25.98,25.52,25.95,36276960,38.04270832314773
2015-07-28,26.1,26.24,25.95,26.1,27755489,40.97609674778556
2015-07-29,26.09,26.28,26.05,26.26,23987875,44.020615641206845
2015-07-30,26.23,26.24,26.01,26.12,22118833,41.980158138030475
2015-07-31,26.23,26.293000000000003,26.05,26.1,23197506,41.682912056945824
2015-08-03,26.12,26.125,25.6,25.87,32564532,38.3223869615955
2015-08-04,25.89,26.06,25.83,25.9,21985187,39.013046686054935
2015-08-05,26.09,26.33,26.03,26.1,25378490,43.55125365794343
2015-08-06,26.15,26.18,25.96,26.03,17267700,42.36305951794868
2015-08-07,25.95,26.06,25.61,25.79,25916189,38.4861221573641
2015-08-10,25.9,26.3,25.9,26.24,23475142,48.08052061233439
2015-08-11,26.03,26.03,25.64,25.71,28235312,40.13967830610001
2015-08-12,25.54,25.88,25.35,25.86,32656190,43.00852524605515
2015-08-13,25.77,25.91,25.62,25.79,16418672,41.99699695740262
2015-08-14,25.65,26.1,25.62,26.08,20786347,47.50536607379645
2015-08-17,25.95,26.24,25.8,26.21,19223741,49.806541432280866
2015-08-18,26.17,26.21,25.94,26.07,20348548,47.396891099991656
2015-08-19,25.9,26.025,25.615,25.73,29145695,42.0732445909444
2015-08-20,25.51,25.64,25.18,25.19,34645831,35.292972551260064
2015-08-21,24.9,25.13,24.56,24.59,65098113,29.58750067711334
2015-08-24,22.84,24.38,19.37,23.87,91206909,24.47442951351725
2015-08-25,24.73,24.74,23.27,23.27,60771423,21.18837578255686
2015-08-26,23.85,24.07,23.27,24.01,78878180,33.11589571651575
2015-08-27,24.43,25.01,24.38,25.01,64891540,45.18812545949377
2015-08-28,24.92,25.17,24.78,25.16,32939824,46.74099012227592
2015-08-31,24.98,24.98,24.58,24.82,37004964,43.7176428713126
2015-09-01,24.24,24.36,23.68,23.88,65343028,36.65786671086602
2015-09-02,24.14,24.58,23.83,24.57,50480282,43.82847982828134
2015-09-03,24.76,24.95,24.39,24.51,33564783,43.368724157683886
2015-09-04,24.18,24.18,23.85,24.0,35628376,39.569181195730515
2015-09-08,24.51,24.98,24.27,24.96,46208771,48.68302358268045
2015-09-09,25.2,25.22,24.48,24.55,34611248,45.52517048530571
2015-09-10,24.56,24.86,24.5,24.68,35036609,46.70560020175063
2015-09-11,24.74,24.96,24.5,24.95,31900975,49.16923319060849
2015-09-14,24.97,24.98,24.6,24.77,26237639,47.5897983136911
2015-09-15,24.9,25.45,24.7,25.3,46334688,52.434716278877616
2015-09-16,25.53,26.03,25.42,25.93,61533829,57.46783785537685
2015-09-17,25.5,25.93,25.27,25.35,48844120,52.011300076149446
2015-09-18,25.15,25.205,24.71,24.8,77869308,47.41385108540897
2015-09-21,24.89,25.2,24.8399,25.09,29616825,49.92713550084484
2015-09-22,24.76,25.16,24.6,25.11,44204897,50.10424853383989
2015-09-23,25.01,25.33,24.98,25.14,41189957,50.387722506602955
2015-09-24,24.87,25.45,24.65,24.91,53239248,48.1300685928134
2015-09-25,25.0,25.04,24.86,24.92,38947468,48.23865988420575
2015-09-28,24.69,24.74,24.31,24.31,42431322,42.40653717623529
2015-09-29,24.33,24.6,24.26,24.57,41586754,45.434679779246636
2015-09-30,24.73,25.24,24.69,25.22,43496670,52.20091930818775
2015-10-01,25.15,25.31,24.79,25.19,39722475,51.881152884696526
2015-10-02,24.87,25.49,24.83,25.47,42673722,54.67204043173102
2015-10-05,26.37,27.2,26.22,26.82,105394338,65.16324284077626
2015-10-06,26.99,27.41,26.96,27.29,71903511,67.94490826990197
2015-10-07,27.5,27.77,27.32,27.77,65836913,70.53273428257845
2015-10-08,27.63,28.2,27.43,28.03,51114701,71.85801993137402
2015-10-09,27.98,28.17,27.894000000000002,28.07,47327637,72.0661675784654
2015-10-12,27.98,28.17,27.91,28.09,25239634,72.17697678896914
2015-10-13,27.97,28.28,27.87,27.87,43203188,68.93747604097678
2015-10-14,27.74,27.84,27.48,27.6,39107858,65.07706858415551
2015-10-15,27.8,28.17,27.64,28.03,76978568,68.1372707294715
2015-10-16,28.61,29.19,28.215,28.98,142004811,73.63420064702106
2015-10-19,28.8,29.56,28.75,28.99,131036378,73.68566312980784
2015-10-20,28.82,29.0,28.7,28.78,75155008,70.57052630679728
2015-10-21,28.79,29.24,28.78,28.85,65519289,71.01047163340665
2015-10-22,28.95,29.74,28.91,29.58,81470070,75.17786790820615
2015-10-23,29.7,29.83,29.42,29.51,76867187,74.0781691047429
2015-10-26,29.52,29.66,29.41,29.55,48757397,74.30943101332186
2015-10-27,29.41,29.64,29.23,29.46,67605799,72.7370375032441
2015-10-28,29.33,29.58,29.15,29.39,71075100,71.47031003890515
2015-10-29,29.17,29.38,29.06,29.34,42373002,70.52553026789231
2015-10-30,29.22,29.325,28.91,28.92,71021379,62.992685578413344
2015-11-02,28.94,29.4,28.88,29.4,59501862,67.2923855603016
2015-11-03,29.21,29.79,29.18,29.59,95829499,68.83587129278419
2015-11-04,29.55,29.785,29.46,29.54,105131354,67.92742349079636
2015-11-05,29.47,29.74,29.31,29.64,122592649,68.81388745450064
2015-11-06,29.44,29.95,29.25,29.92,126106633,71.21308024417205
2015-11-09,29.76,29.95,29.38,29.75,145458183,67.8025230709195
2015-11-10,29.63,30.27,29.61,30.12,239433940,71.05205486169655
2015-11-11,30.2,30.82,30.2,30.67,197598775,75.07847598073873
2015-11-12,30.41,30.9,30.11,30.16,292774116,65.92208073518577
2015-11-13,29.86,30.49,29.81,30.28,247131467,66.94363155513318
2015-11-16,29.88,30.6,29.77,30.36,284792224,67.64007811252878
2015-11-17,30.57,30.75,30.0,30.32,431315043,66.88133929323158
2015-11-18,30.24,30.57,30.1,30.52,20981559,68.7677905991475
2015-11-19,30.42,30.51,30.26,30.27,21582351,63.87037462603192
2015-11-20,30.26,30.99,30.21,30.66,210756054,67.73115125104869
2015-11-23,30.59,30.82,30.26,30.59,135385737,66.36046284433797
2015-11-24,30.33,30.87,30.28,30.66,145873056,67.07796245739529
2015-11-25,30.64,30.65,30.3,30.36,54152267,61.06646915629247
2015-11-27,30.27,30.375,30.19,30.36,33143866,61.06646915629247
2015-11-30,30.33,30.45,29.94,29.94,79685784,53.30930583628944
2015-12-01,29.99,30.25,29.87,30.17,54242041,56.56332375481698
2015-12-02,30.09,30.23,29.88,29.97,44113776,53.097919104435036
2015-12-03,30.09,30.25,29.965,30.03,62969668,54.00826155784759
2015-12-04,30.07,30.52,29.96,30.49,58201149,60.360567137946234
2015-12-07,30.42,30.44,30.12,30.37,66679879,58.10591273826729
2015-12-08,30.07,30.38,29.91,30.19,53265303,54.799341011135574
2015-12-09,30.02,30.59,29.96,30.47,50560429,58.73328133223447
2015-12-10,30.44,30.93,30.37,30.65,47071585,61.078440841686984
2015-12-11,30.32,30.61,30.15,30.26,62901542,53.92755324381443
2015-12-14,30.26,30.46,29.77,30.26,65050993,53.92755324381443
2015-12-15,30.4,30.61,30.22,30.32,59345615,54.87029025984499
2015-12-16,30.46,31.23,30.42,30.98,73810563,63.67528118368697
2015-12-17,30.94,31.05,30.53,30.55,58024145,56.00824457607085
2015-12-18,30.39,30.58,30.28,30.28,82796913,51.79133971667379
2015-12-21,30.42,30.6,30.15,30.4,40714942,53.46818874910718
2015-12-22,30.49,30.63,30.16,30.49,42256401,54.73973437196685
2015-12-23,30.52,31.0,30.52,30.95,35775327,60.65733639944251
2015-12-24,30.9,30.93,30.69,30.83,13518873,58.50825006460427
2015-12-28,30.74,31.0,30.605,30.9,26554359,59.4116364601361
2015-12-29,31.01,31.48,31.0,31.28,33396113,63.994630630508
2015-12-30,31.28,31.435,31.01,31.05,29127035,59.60752797001426
2015-12-31,30.86,31.49,30.79,31.15,52307154,60.86376096456513
2016-01-04,30.55,30.76,30.25,30.71,62875775,53.04635493243559
2016-01-05,30.68,30.84,30.45,30.74,55117900,53.48503694401297
2016-01-06,30.27,30.715,30.05,30.25,62647791,45.935975417645345
2016-01-07,29.65,29.955,28.85,28.97,92216299,32.88039328255526
2016-01-08,29.12,29.3,28.34,28.45,21699428,29.244094693388163
2016-01-11,28.57,29.92,28.255,28.58,13787786,31.28991603719831
2016-01-12,28.76,28.875,28.34,28.64,47665873,32.26338273520493
2016-01-13,28.91,29.06,28.2,28.24,55717721,29.284634163553662
2016-01-14,28.31,29.25,28.29,29.06,65233884,41.25788476212118
2016-01-15,28.14,28.76,28.1,28.49,69415025,36.616753960275624
2016-01-19,28.72,28.8899,28.2,28.49,51978787,36.616753960275624
2016-01-20,27.93,28.43,27.48,28.0,88043054,32.9242319432004
2016-01-21,28.13,28.99,28.13,28.59,56022023,40.680950756306636
2016-01-22,28.55,28.56,27.71,28.24,87867933,37.88229554243039
2016-01-25,28.32,28.49,28.0,28.04,44844232,36.343667345477755
2016-01-26,28.07,28.54,28.05,28.31,42426687,39.89295523225394
2016-01-27,28.2,28.575,27.82,28.0,46109638,37.32004638573545
2016-01-28,28.22,28.35,27.93,28.21,40069281,40.13668567336809
2016-01-29,28.46,29.11,28.34,29.1,51569446,50.32487350825773
2016-02-01,29.01,29.03,28.56,28.64,43437074,45.970113097922024
2016-02-02,28.27,28.29,27.92,28.24,40069799,42.52419817733679
2016-02-03,28.39,28.69,27.87,28.67,44261122,47.11369770031695
2016-02-04,28.65,29.46,28.49,29.18,53994518,52.008457690096144
2016-02-05,29.15,29.2,28.3,28.54,51982629,46.22651440539604
2016-02-08,28.22,28.27,27.76,28.17,48095676,43.23402929407422
2016-02-09,27.75,28.54,27.75,28.28,37027655,44.386673751084274
2016-02-10,28.37,28.7,28.25,28.3,32485136,44.60690802094657
2016-02-11,27.75,28.03,27.1,27.45,80542521,37.76244012374056
2016-02-12,27.57,28.26,27.36,28.26,57644900,46.22949647384956
2016-02-16,28.58,29.03,28.42,28.86,47216039,51.49365937356836
2016-02-17,29.14,29.61,29.12,29.34,38253827,55.26669473638199
2016-02-18,29.3,29.345,28.99,29.08,31054052,52.86785704283009
2016-02-19,28.94,29.13,28.68,29.02,36064558,52.303658415668856
2016-02-22,29.25,29.485,29.2,29.41,38511529,55.6190508644094
2016-02-23,29.21,29.36,29.08,29.22,31149038,53.662050893820826
2016-02-24,28.9,29.05,28.4,28.96,44923373,51.016695646874176
2016-02-25,28.8,29.28,28.78,29.23,35880264,53.57606957453916
2016-02-26,29.3,29.56,29.29,29.4,29342309,55.16453293426674
2016-02-29,29.44,29.55,29.12,29.14,34152559,52.221508820542915
2016-03-01,29.41,29.97,29.31,29.88,32329596,58.936333185949515
2016-03-02,29.78,30.18,29.76,30.18,37212718,61.310285392782205
2016-03-03,30.2,30.4,30.06,30.22,28111715,61.628809958652006
2016-03-04,30.22,30.59,30.22,30.46,33032707,63.566923372110715
2016-03-07,30.26,30.45,30.13,30.29,26244587,61.20857190663953
2016-03-08,30.08,30.22,29.97,30.06,30537142,58.06958395397427
2016-03-09,30.16,30.2,29.97,30.05,24820109,57.930479392382054
2016-03-10,30.17,30.29,29.7938,29.94,33147925,56.33193502139394
2016-03-11,30.14,30.58,30.14,30.34,32156767,60.59056379856281
2016-03-14,30.22,30.37,30.08,30.27,22159646,59.49705065762653
2016-03-15,30.03,30.37,30.03,30.28,28899038,59.60919778019261
2016-03-16,30.24,30.31,30.065,30.17,32846963,57.71608824240438
2016-03-17,30.22,31.11,30.175,30.96,60642867,66.05419833944921
2016-03-18,31.09,31.15,30.9,30.92,52373900,65.35150530839249
2016-03-21,30.85,31.2,30.79,31.09,27367342,66.9602092357114
2016-03-22,30.98,31.24,30.97,31.06,26035117,66.37454283411282
2016-03-23,31.04,31.24,31.01,31.07,27233948,66.47978837118536
2016-03-24,30.91,31.11,30.82,31.11,27594273,66.92572231765554
2016-03-28,31.14,31.7,31.095,31.49,39474284,70.88799361673817
2016-03-29,31.46,31.58,31.28,31.48,38549776,70.64813483270056
2016-03-30,31.76,31.95,31.73,31.83,35090006,73.96815431434023
2016-03-31,31.89,32.05,31.76,31.79,36833998,72.95255576938395
2016-04-01,31.5,32.02,31.45,31.93,39397161,74.28344760672641
2016-04-04,31.69,31.71,31.085,31.23,44923327,58.72420758682059
2016-04-05,30.95,31.13,30.78,30.98,31281147,54.3460539635321
2016-04-06,30.89,31.5,30.64,30.9,36642705,52.98473694071549
2016-04-07,30.72,30.78,30.51,30.63,33561379,48.56335155278499
2016-04-08,30.9,31.075,30.69,30.79,26808243,51.16403938540562
2016-04-11,30.83,31.0,30.71,30.71,25125205,49.808008965086486
2016-04-12,30.68,30.93,30.58,30.81,27554426,51.537064801347384
2016-04-13,30.98,31.1,30.94,30.98,23625824,54.41219104419711
2016-04-14,30.99,31.08,30.86,31.02,21497161,55.08735858594116
2016-04-15,31.07,31.1,30.93,31.03,24436000,55.265731074885615
2016-04-18,30.9,31.19,30.9,31.06,21073404,55.832451038884095
2016-04-19,31.14,31.21,31.01,31.15,22869883,57.56911655171275
2016-04-20,31.2,31.35,31.05,31.15,26540750,57.56911655171275
2016-04-21,31.12,31.28,30.85,30.98,39641312,53.00356026041231
2016-04-22,31.03,31.18,30.31,30.76,56496103,47.728358465604934
2016-04-25,30.81,30.86,30.4,30.68,35476455,45.93792812503695
2016-04-26,30.84,30.98,30.735,30.9,28683652,51.34347230310927
2016-04-27,30.94,31.01,30.815,30.93,22942836,52.047582285547385
2016-04-28,30.74,31.22,30.7,30.9,28826417,51.24890983606773
2016-04-29,30.75,30.97,30.6,30.75,28899341,47.33754304754596
2016-05-02,30.64,30.99,30.63,30.89,17191087,51.089577252118
2016-05-03,30.64,30.71,30.35,30.63,27706272,44.71760080192329
2016-05-04,30.4,30.415,29.89,30.07,39794461,34.68375674580295
2016-05-05,30.14,30.24,29.8,29.89,31694654,32.183998481087016
2016-05-06,29.68,30.24,29.41,30.12,28301031,38.302940801291776
2016-05-09,30.05,30.09,29.63,29.87,27153135,34.643895735618784
2016-05-10,29.99,30.56,29.98,30.48,27126418,47.75779028370437
2016-05-11,30.5,30.75,30.34,30.34,23609612,45.50120717445858
2016-05-12,29.84,30.195,29.84,30.09,47267196,41.71106865850497
2016-05-13,29.97,30.11,29.54,29.64,35266525,35.91233691147801
2016-05-16,29.55,30.13,29.52,29.96,25698303,42.07886755434857
2016-05-17,29.89,30.09,29.5837,29.71,33520126,38.92750922280745
2016-05-18,29.7,29.85,29.43,29.61,27805495,37.710915705920335
2016-05-19,29.33,29.45,29.06,29.36,34044846,34.784106417227534
2016-05-20,29.53,29.68,29.43,29.56,35004526,38.87149379916174
2016-05-23,29.52,29.67,29.41,29.49,23615042,37.9744037449243
2016-05-24,29.72,29.965,29.685,29.85,24212589,45.003923601066816
2016-05-25,30.0,30.32,29.96,30.09,27663897,49.14207852204015
2016-05-26,30.07,30.23,30.0,30.02,22645399,48.0074462681256
2016-05-27,30.14,30.19,30.04,30.12,19496966,49.79093504352507
2016-05-31,30.12,30.34,30.07,30.23,30295890,51.75153982404145
2016-06-01,30.04,30.14,29.89,30.11,21126650,49.48154723661812
2016-06-02,30.01,30.05,29.85,30.05,19031309,48.339823806901755
2016-06-03,30.02,30.05,29.81,29.94,23797387,46.233614126609346
2016-06-06,30.0,30.23,29.95,30.12,18660605,50.06754242385496
2016-06-07,30.14,30.41,30.13,30.14,25650883,50.489985666696256
2016-06-08,30.23,30.5,30.16,30.31,29141296,54.04865216397712
2016-06-09,30.16,30.33,30.02,30.24,26525976,52.379151863293245
2016-06-10,30.02,30.28,29.93,30.04,29429998,47.83298132908442
