timestamp,open,high,low,close,volume,rsi14
2016-06-13,29.98,30.13,29.79,29.83,32959405,43.55804525281206
2016-06-14,29.82,30.46,29.79,30.44,43699012,55.890056226314144
2016-06-15,30.48,30.91,30.47,30.71,43763044,60.050692267501724
2016-06-16,30.14,30.74,30.08,30.64,67614286,58.50980511761354
2016-06-17,30.65,30.72,30.45,30.6,55635867,57.60026072861571
2016-06-20,30.85,31.32,30.83,30.83,47891137,61.323296637927854
2016-06-21,30.88,31.01,30.87,30.94,36034259,62.996786232079856
2016-06-22,31.0,31.1,30.77,30.78,36008980,58.99804614251866
2016-06-23,31.06,31.21,30.97,31.19,40201713,65.10969154492138
2016-06-24,30.11,30.55,29.75,29.82,85664253,42.378555568090704
2016-06-27,29.54,29.62,29.17,29.32,55173361,37.265126640172475
2016-06-28,29.81,30.0,29.67,29.94,38207896,45.97077602525985
2016-06-29,30.51,30.62,30.3,30.55,35868200,52.89654136246639
2016-06-30,30.66,31.5,30.65,31.48,54514457,61.08642873337523
2016-07-01,31.33,31.63,31.32,31.49,32700349,61.16461931323169
2016-07-05,31.25,31.53,31.12,31.45,32360274,60.639744921182924
2016-07-06,31.27,31.8,31.265,31.74,32095930,63.11130455906474
2016-07-07,31.81,32.1,31.74,31.82,37517858,63.78685244117592
2016-07-08,31.99,32.27,31.99,32.2,38531744,66.88867985124759
2016-07-11,32.26,32.5,32.18,32.21,37977863,66.96886168465511
2016-07-12,32.31,32.49,32.13,32.26,38082951,67.39402072865836
2016-07-13,32.26,32.48,32.25,32.36,32440980,68.27357708092393
2016-07-14,32.5,32.72,32.49,32.63,33868772,70.5810767240252
2016-07-15,32.76,32.95,32.74,32.88,42285686,72.57038108697006
2016-07-18,32.89,32.94,32.66,32.91,38249461,72.80800029158743
2016-07-19,32.75,32.95,32.72,32.93,33554207,72.97607548027273
2016-07-20,32.96,33.0,32.7,32.78,35556863,69.5060625418379
2016-07-21,32.73,32.85,32.49,32.59,42862217,65.27229967670252
2016-07-22,31.73,32.07,31.69,32.06,57763807,55.17602407726188
2016-07-25,32.07,32.08,31.38,31.64,45725699,48.74185537368552
2016-07-26,31.67,31.73,31.31,31.47,36903458,46.384116807471024
2016-07-27,31.49,31.56,31.12,31.28,39239019,43.83214608004048
2016-07-28,31.2,31.31,31.08,31.25,30297520,43.425882967459685
2016-07-29,31.28,31.4264,31.111,31.14,50051061,41.89264845021405
2016-08-01,31.12,31.22,31.02,31.15,31154871,42.09281172899092
2016-08-02,31.11,31.16,31.0,31.05,27000557,40.587152830403795
2016-08-03,31.03,31.24,31.025,31.13,20005318,42.36335351344251
2016-08-04,31.2,31.25,31.09,31.17,20293194,43.276477079101994
2016-08-05,31.27,31.45,31.22,31.28,21577288,45.818610625722165
2016-08-08,31.3,31.395,31.21,31.27,20432495,45.61845502954919
2016-08-09,31.23,31.35,31.15,31.3,20108832,46.37528231011739
2016-08-10,31.25,31.335,31.2,31.27,18538116,45.69049487680837
2016-08-11,31.31,31.37,31.2,31.29,37986166,46.26021111214988
2016-08-12,31.2,31.28,31.175,31.24,21327002,44.98958029544593
2016-08-15,31.3,31.35,31.22,31.24,19553314,44.989580295445926
2016-08-16,31.14,31.29,31.08,31.19,22383559,43.600669670534046
2016-08-17,31.26,31.325,31.18,31.29,17597945,47.11702623153412
2016-08-18,31.25,31.43,31.19,31.43,28041239,51.6609380680327
2016-08-19,31.32,31.4,31.18,31.25,24541883,46.168231267470176
2016-08-22,31.17,31.43,31.08,31.32,20460480,48.463073645710914
2016-08-23,31.45,31.57,31.23,31.23,32114791,45.76192990245407
2016-08-24,31.27,31.35,31.17,31.22,22044991,45.45875277664875
2016-08-25,31.19,31.3,31.13,31.21,17027857,45.13671506473243
2016-08-26,31.27,31.46,31.14,31.23,22265644,45.96125024037515
2016-08-29,31.18,31.45,31.17,31.36,21248314,51.105107581264896
2016-08-30,31.34,31.47,31.3,31.37,18137373,51.487647961326054
2016-08-31,31.29,31.3459,31.19,31.24,33416260,46.40482519146646
2016-09-01,31.15,31.29,30.96,31.2,41255600,44.93492693082628
2016-09-02,31.25,31.45,31.23,31.29,20807497,48.860036211559425
2016-09-06,31.31,31.34,30.8,31.05,40949519,40.557669051512974
2016-09-07,30.99,31.06,30.8,31.06,27262702,41.00746819900795
2016-09-08,31.0,31.05,30.9,31.04,30256181,40.34984169080488
2016-09-09,30.82,30.82,30.11,30.11,44619722,22.378397601803627
2016-09-12,30.0,30.57,29.84,30.49,41407281,35.09826978264522
2016-09-13,30.22,30.2548,29.72,29.85,45066224,27.056483100325295
2016-09-14,29.81,30.0,29.67,29.7,51075590,25.57731426209972
2016-09-15,29.55,29.85,29.42,29.75,35262522,27.009748499934645
2016-09-16,29.63,29.75,29.54,29.68,64933225,26.24805678747444
2016-09-19,29.78,29.96,29.4,29.43,30500752,23.67966700857484
2016-09-20,29.67,29.8,29.62,29.67,29642790,30.69112801454463
2016-09-21,29.75,29.92,29.59,29.85,29031558,35.478720579759454
2016-09-22,29.96,30.11,29.93,30.04,29378779,40.17623251562956
2016-09-23,30.02,30.05,29.81,29.89,22813074,37.834307160805665
2016-09-26,29.8,29.81,29.52,29.54,25900453,33.00053390418459
2016-09-27,29.6,29.97,29.47,29.88,25491940,40.89977195590166
2016-09-28,29.92,29.94,29.6,29.9,26750133,41.33790618350055
2016-09-29,29.81,30.1,29.44,29.53,38869460,36.018106117356695
2016-09-30,29.6,29.85,29.575,29.62,35755204,38.104663033138934
2016-10-03,29.46,29.7,29.4,29.64,19793977,38.583984578331474
2016-10-04,29.71,29.75,29.45,29.5,31127714,36.45575794203753
2016-10-05,29.52,29.7,29.4,29.5,24936855,36.45575794203753
2016-10-06,29.4,29.5,29.14,29.27,28085808,32.98881509139042
2016-10-07,29.06,29.205,28.92,29.08,37839907,30.415538282934747
2016-10-10,29.0,29.31,28.81,28.86,33981885,27.71931391545158
2016-10-11,28.75,29.03,28.69,28.92,30936937,29.553458023852116
2016-10-12,28.92,29.02,28.81,28.9,22754453,29.286683221227463
2016-10-13,28.78,28.9,28.66,28.77,28392555,27.546100491123227
2016-10-14,28.96,29.03,28.82,28.89,28180680,31.587945806267058
2016-10-17,28.9,28.99,28.7,28.85,39732551,30.96780294637206
2016-10-18,29.03,29.08,28.9,28.98,27562377,35.40622956076572
2016-10-19,29.06,29.22,29.03,29.06,29187978,38.04606912098226
2016-10-20,29.1,29.2,28.96,29.07,28416460,38.385044172150096
2016-10-21,28.44,29.0,28.33,28.98,64152053,36.45197614247294
2016-10-24,29.0,29.21,28.9,28.92,31139237,35.18001303827354
2016-10-25,28.94,29.01,28.62,28.65,26476690,30.091464130719103
2016-10-26,28.59,29.07,28.55,28.87,24356479,37.96513727991405
2016-10-27,28.89,28.96,28.61,28.63,25432889,33.52867483838067
2016-10-28,28.88,29.59,28.87,29.22,67867881,49.23409116652624
2016-10-31,29.48,29.65,29.09,29.1,43561726,46.81149224269947
2016-11-01,29.0,29.2,28.71,28.88,32008070,42.66645642638014
2016-11-02,28.86,28.86,28.4,28.49,30871471,36.496845943283425
2016-11-03,28.6,28.6,28.19,28.28,22997706,33.67329182547837
2016-11-04,28.22,28.81,28.22,28.44,35863876,37.63229556789213
2016-11-07,28.85,29.33,28.83,29.31,41254153,53.785527320557016
2016-11-08,29.37,29.62,29.29,29.42,35824228,55.3598138437342
2016-11-09,29.32,29.81,29.07,29.63,54046508,58.28157664552382
2016-11-10,29.85,30.84,29.83,30.41,81321144,66.93751954007595
2016-11-11,30.49,30.77,30.37,30.71,42712372,69.55405868815598
2016-11-14,30.74,30.8501,30.485,30.51,37740534,65.81461030665702
2016-11-15,30.48,30.77,30.24,30.75,40185971,68.03546137222841
2016-11-16,30.65,30.775,30.54,30.74,25265636,67.83770817720831
2016-11-17,30.7,30.87,30.66,30.79,17833480,68.33332419999414
2016-11-18,30.75,30.9,30.52,30.67,28583868,65.71595435554246
2016-11-21,30.69,30.88,30.58,30.87,22136288,67.92132885494769
2016-11-22,30.93,31.24,30.875,31.18,27718388,71.03181292775423
2016-11-23,31.24,31.38,31.18,31.34,24624068,72.51323306784911
2016-11-25,31.45,31.49,31.29,31.44,13162239,73.42786850080337
2016-11-28,31.33,31.43,31.21,31.25,22092675,68.74710134661757
2016-11-29,31.28,31.35,30.98,31.05,31422339,64.11401724392331
2016-11-30,31.18,31.27,30.75,30.76,45636890,58.00929300776829
2016-12-01,30.64,31.46,30.62,31.39,44697407,65.65912147777865
2016-12-02,31.36,31.49,31.26,31.34,21395019,64.65242746817391
2016-12-05,31.43,31.45,31.06,31.11,22138326,60.08852382370275
2016-12-06,31.19,31.24,31.01,31.17,17573265,60.86464407697921
2016-12-07,31.01,31.6,30.93,31.6,32896981,65.97172815719668
2016-12-08,31.6,31.7,31.4,31.53,28056961,64.49618467486349
2016-12-09,31.45,31.92,31.35,31.78,31227376,67.30845014014014
2016-12-12,31.67,31.99,31.66,31.86,31040474,68.17712131926184
2016-12-13,31.9,32.0,31.61,31.74,34500439,65.37115779226903
2016-12-14,31.61,31.98,31.44,31.5,43671040,60.04814357333311
2016-12-15,31.49,31.95,31.13,31.26,43377421,55.2069762446082
2016-12-16,31.52,31.87,31.46,31.75,71888796,61.95158286132869
2016-12-19,31.76,32.0,31.705,31.92,34950603,63.97810045816718
2016-12-20,31.92,32.38,31.91,32.25,39818239,67.58705924200316
2016-12-21,32.2,32.24,32.05,32.13,27960314,65.03543143312368
2016-12-22,31.89,31.95,31.78,31.82,6722195,58.853924828328054
2016-12-23,31.9,31.94,31.78,31.88,3295298,59.653256532526065
2016-12-27,31.89,32.045,31.85,31.9,15655819,59.93267327155938
2016-12-28,31.84,31.97,31.67,31.7,18885134,55.7730588068936
2016-12-29,31.74,31.8769,31.7,31.71,16092077,55.93772748907973
2016-12-30,31.63,31.795,31.51,31.6,25452804,53.574739351797405
2017-01-03,31.67,31.835,31.4,31.69,32149537,55.24073616064615
2017-01-04,31.75,31.83,31.62,31.7,21438996,55.43211065472361
2017-01-05,31.57,31.75,31.31,31.52,25856523,51.18944570697324
2017-01-06,31.58,31.77,31.36,31.61,22120800,53.121441845264286
2017-01-09,31.64,31.66,31.43,31.46,21262120,49.59782574369123
2017-01-10,31.46,31.62,31.37,31.37,27202526,47.55941738707597
2017-01-11,31.24,31.52,31.24,31.47,28385102,50.0174580645103
2017-01-12,31.45,31.47,31.13,31.39,29915878,48.0760148660592
2017-01-13,31.36,31.45,31.25,31.36,24319257,47.334034276600356
2017-01-17,31.17,31.45,31.16,31.27,28827307,45.085956615118086
2017-01-18,31.21,31.335,31.13,31.23,24701160,44.083837497523035
2017-01-19,31.25,31.34,31.05,31.21,37697856,43.56246847063372
2017-01-20,30.76,30.9,30.3,30.53,83262893,30.398610927208978
2017-01-23,30.5,30.51,29.58,29.75,59089325,22.135682610388685
2017-01-24,29.86,30.06,29.82,30.0,33686501,28.814532424022318
2017-01-25,30.42,30.47,30.215,30.37,38131702,37.37603786766674
2017-01-26,30.44,30.49,30.13,30.32,26766037,36.73309951352172
2017-01-27,30.4,30.44,29.935,30.01,30001614,32.948748835212555
2017-01-30,29.96,30.1,29.77,29.96,26211305,32.369503126315436
2017-01-31,29.85,29.9,29.5,29.7,38700781,29.46836768572669
2017-02-01,29.73,29.81,29.56,29.69,25681087,29.359376810583825
2017-02-02,29.58,29.71,29.5,29.68,21709543,29.242900076899957
2017-02-03,29.79,29.8,29.54,29.7,31103665,29.842389901438636
2017-02-06,29.68,29.75,29.57,29.66,23722777,29.30757154573179
2017-02-07,29.75,29.81,29.53,29.56,23775769,27.958570285572733
2017-02-08,29.51,29.54,29.26,29.43,32160231,26.265971496553107
2017-02-09,29.52,29.7,29.46,29.59,21665972,31.743030070675573
2017-02-10,29.74,29.75,29.55,29.72,22787056,35.90871532429982
2017-02-13,29.88,30.06,29.73,30.04,37020015,44.83364931984484
2017-02-14,30.13,30.28,29.92,30.28,35026059,50.41110829954747
2017-02-15,30.29,30.35,30.18,30.35,25472282,51.937411338879706
2017-02-16,30.35,30.47,30.3,30.45,25932515,54.11039915148894
2017-02-17,30.41,30.44,30.2,30.37,21847825,52.08173458982827
2017-02-21,30.41,30.59,30.34,30.52,30238000,55.45401750720976
2017-02-22,30.52,30.55,30.26,30.33,30124503,50.59674450562693
2017-02-23,30.04,30.08,29.85,30.02,28947909,43.84828176494189
2017-02-24,29.84,30.19,29.78,30.19,27320073,47.948329061051815
2017-02-27,30.05,30.1489,29.9,29.94,23551151,42.97838316954301
2017-02-28,29.99,30.08,29.67,29.81,39106735,40.62055545534138
2017-03-01,29.98,30.35,29.82,30.19,36882966,49.36509458441742
2017-03-02,30.23,30.23,30.0,30.19,27640045,49.36509458441742
2017-03-03,30.19,30.215,30.05,30.12,19994647,47.85934969435282
2017-03-06,30.0,30.08,29.92,30.0,23420603,45.307976543539674
2017-03-07,29.93,29.985,29.79,29.86,29968418,42.46379407035689
2017-03-08,29.89,29.94,29.73,29.8,32308399,41.26813990517219
2017-03-09,29.75,29.83,29.56,29.66,25940215,38.54121219782699
2017-03-10,29.84,30.43,29.63,30.28,59201785,53.26834568026889
2017-03-13,30.23,30.26,29.79,29.86,30187808,45.341935042413205
2017-03-14,29.76,29.79,29.47,29.54,22801581,40.40833756655587
2017-03-15,29.55,29.83,29.47,29.76,25142833,44.851145557546744
2017-03-16,29.8,29.82,29.62,29.75,21207002,44.68805624177758
2017-03-17,29.85,30.04,29.77,29.88,43638968,47.36743753516596
2017-03-20,29.9,29.92,29.69,29.74,18877431,44.84786568906483
2017-03-21,29.86,29.86,29.34,29.39,26834807,39.22979061944976
2017-03-22,29.56,29.71,29.31,29.53,26000688,42.341192358102056
2017-03-23,29.5,29.73,29.38,29.62,24674960,44.31499083706152
2017-03-24,29.59,29.81,29.53,29.72,27877534,46.50619486753708
2017-03-27,29.45,29.51,29.25,29.44,28986703,41.57330124955656
2017-03-28,29.31,29.73,29.25,29.62,27833722,45.570231648954966
2017-03-29,29.52,29.71,29.46,29.68,27558771,46.87483637292527
2017-03-30,29.66,29.99,29.63,29.87,35961302,50.88911279502064
2017-03-31,29.86,30.04,29.74,29.8,50796542,49.4078501411334
2017-04-03,29.76,30.0,29.745,29.88,29912225,51.157618877013846
2017-04-04,29.9,30.09,29.7,30.02,25056918,54.14639726326412
2017-04-05,30.09,30.42,29.95,29.97,25837471,52.90133752246282
2017-04-06,30.0,30.175,29.92,29.93,21549950,51.87369404136267
2017-04-07,29.92,30.19,29.92,29.99,18973172,53.33794534541086
2017-04-10,30.07,30.23,29.96,30.01,18505150,53.842075634672796
2017-04-11,30.0,30.1,29.84,30.04,22035123,54.63382377410435
2017-04-12,29.88,29.9,29.65,29.77,27041348,46.8456252553927
2017-04-13,29.7,29.8,29.55,29.56,19998013,41.84875398553077
2017-04-17,29.62,29.7,29.55,29.64,21776555,44.28680377931851
2017-04-18,29.6,29.9,29.58,29.84,25706585,49.93771993871478
2017-04-19,29.89,30.06,29.87,30.0,26594394,53.96083878844111
2017-04-20,30.05,30.54,30.03,30.27,37066028,59.82771868000874
2017-04-21,30.27,30.38,29.45,29.55,72351353,43.79903786325559
2017-04-24,29.85,29.93,29.49,29.55,48585162,43.79903786325559
2017-04-25,29.45,29.6,29.32,29.45,39022608,41.98708085275285
2017-04-26,29.52,29.55,29.26,29.26,36606030,38.7102948291822
2017-04-27,29.29,29.31,29.02,29.08,32777918,35.85539728131869
2017-04-28,29.1,29.16,28.93,28.99,23929082,34.485902649827736
2017-05-01,29.01,29.17,28.93,28.94,23695689,33.71544829870929
2017-05-02,29.01,29.05,28.91,28.99,31475876,35.27276539154391
2017-05-03,28.92,29.29,28.85,29.23,26774100,42.28245082994842
2017-05-04,29.27,29.31,29.05,29.2,19544097,41.67490259095364
2017-05-05,29.13,29.24,29.11,29.22,16687305,42.27044439551469
2017-05-08,29.16,29.245,29.0,29.07,21584760,39.0499454720534
2017-05-09,29.08,29.09,28.86,28.93,23644067,36.27226384307621
2017-05-10,28.92,28.93,28.6,28.7,26025480,32.21772563652203
2017-05-11,28.68,28.89,28.5,28.87,27586723,37.75594767177114
2017-05-12,28.36,28.45,27.85,28.27,67907806,28.809086064803083
2017-05-15,28.07,28.24,27.97,28.18,39555728,27.74695852089401
2017-05-16,28.25,28.28,28.0,28.04,29380413,26.132949949604523
2017-05-17,27.82,27.87,27.41,27.41,51736251,20.386183186362686
2017-05-18,27.26,27.65,27.1,27.48,47368864,22.427384060944945
2017-05-19,27.55,28.165,27.5,28.05,47191581,36.666747944814816
2017-05-22,28.23,28.3,28.06,28.18,27447047,39.39896605243002
2017-05-23,28.21,28.28,28.11,28.28,22585218,41.48997174564495
2017-05-24,28.32,28.5,27.62,27.83,53699253,35.546159718528585
2017-05-25,27.79,27.9,27.42,27.49,39083389,31.83524318910844
2017-05-26,27.46,27.55,27.29,27.45,30514810,31.419662110659957
2017-05-30,27.31,27.45,27.16,27.36,36416153,30.45629489154534
2017-05-31,27.33,27.435,27.19,27.38,34713102,30.9628716282931
2017-06-01,27.51,27.875999999999998,27.5,27.72,32184711,39.08624465230953
2017-06-02,27.87,27.94,27.62,27.88,36766465,42.51423613051056
2017-06-05,27.9,28.065,27.81,27.98,7023726,44.61222406525448
2017-06-06,27.99,28.04,27.81,27.93,7637140,43.752420092085536
2017-06-07,27.95,27.96,27.4,27.68,43460995,39.63882936093525
2017-06-08,27.66,27.82,27.53,27.59,40703330,38.24477938080912
2017-06-09,27.63,27.97,27.59,27.94,25339912,46.17287575220412
2017-06-12,29.24,29.47,28.73,28.94,137723396,61.41461984312121
2017-06-13,29.12,29.16,28.34,28.45,58665462,53.430876779622665
2017-06-14,28.48,28.8,28.37,28.69,40601693,56.41921453827101
2017-06-15,28.48,28.95,28.43,28.94,47662562,59.34573261174196
2017-06-16,28.98,29.01,28.62,29.0,81036496,60.0392945141609
2017-06-19,28.96,29.0,28.74,28.8,30181300,56.57460704977213
2017-06-20,28.71,28.72,28.08,28.13,47389248,46.82595410171506
2017-06-21,28.18,28.19,27.645,27.78,33568459,42.687816483449296
2017-06-22,27.77,27.83,27.54,27.55,27013118,40.175229335461815
2017-06-23,27.79,27.79,27.5,27.57,30501125,40.50317194566141
2017-06-26,27.59,27.68,27.5,27.61,28483820,41.19744084846663
2017-06-27,27.52,27.585,27.2,27.21,41166827,36.59827378689332
2017-06-28,27.26,27.4,27.05,27.08,30759065,35.22204219252866
2017-06-29,27.16,27.41,26.79,27.02,36443559,34.575799369459475
2017-06-30,27.09,27.19,26.91,27.01,25849199,34.462309001216724
2017-07-03,27.16,27.59,27.06,27.45,20664966,43.28361130928026
2017-07-05,27.54,27.56,27.23,27.35,21082332,41.90316228205432
2017-07-06,26.86,27.0494,26.1,26.31,76073149,30.874649603053243
2017-07-07,26.25,26.3,25.98,26.15,39318673,29.584597816922326
2017-07-10,26.13,26.19,25.85,26.04,44205758,28.696835907417494
2017-07-11,26.03,26.45,25.91,26.38,41147969,35.172184324519904
2017-07-12,26.54,26.805,26.37,26.58,50258212,38.69880724615245
2017-07-13,26.58,26.83,26.5,26.79,27648927,42.251150748682086
2017-07-14,26.74,26.9,26.73,26.78,20885821,42.12596316359697
2017-07-17,26.76,26.88,26.72,26.82,27663604,42.855325209727006
2017-07-18,26.76,26.92,26.735,26.89,25337255,44.181081014447024
2017-07-19,26.85,27.03,26.84,26.94,24587725,45.15976775589157
2017-07-20,27.02,27.05,26.6,26.69,54488875,41.264039038846235
2017-07-21,25.38,26.005,25.26,25.91,90331358,31.99129776376175
2017-07-24,25.78,25.85,25.35,25.43,56593796,27.844547429884898
2017-07-25,25.57,25.73,25.36,25.44,45779612,28.053779119856173
2017-07-26,25.59,25.69,25.37,25.59,40310853,31.27307690847239
2017-07-27,25.59,25.8,25.52,25.79,39700662,35.4222315182968
2017-07-28,25.86,25.88,25.4,25.53,28137073,32.66165997869105
2017-07-31,25.54,25.69,25.49,25.61,30419275,34.35683263916137
2017-08-01,25.63,25.66,25.33,25.44,41834789,32.485362636901286
2017-08-02,25.44,25.57,25.39,25.52,26843630,34.299069190502976
2017-08-03,25.59,25.78,25.37,25.76,30011368,39.54594136524018
2017-08-04,25.75,25.85,25.62,25.78,23304936,39.976127501167674
2017-08-07,25.74,25.79,25.55,25.63,18825183,37.803388201798526
2017-08-08,25.63,25.89,25.515,25.56,26993978,36.79825056607291
2017-08-09,25.55,25.72,25.46,25.71,29470006,40.452008954802565
2017-08-10,25.71,25.71,25.27,25.3,29440644,34.56928576302812
2017-08-11,25.4,25.45,25.19,25.2,18982525,33.29739615627054
2017-08-14,25.28,25.55,25.25,25.36,24022187,37.2739909039574
2017-08-15,25.21,25.32,25.1,25.14,27145520,34.25040930069913
2017-08-16,25.12,25.25,25.05,25.1,27058038,33.71490891988974
2017-08-17,25.07,25.1,24.72,24.75,30562659,29.38557618425142
2017-08-18,24.63,24.74,24.44,24.55,33470343,27.23353936870359
2017-08-21,24.49,24.595,24.32,24.49,45501831,26.604077214443464
2017-08-22,24.57,24.74,24.4822,24.6,29762966,29.80727501145904
2017-08-23,24.52,24.56,24.335,24.39,34098068,27.35297482322271
2017-08-24,24.43,24.54,24.3,24.3,25411832,26.35154751794377
2017-08-25,24.39,24.6,24.35,24.49,22473035,32.01069773791524
2017-08-28,24.53,24.6665,24.35,24.47,23587325,31.7342727970791
2017-08-29,24.33,24.46,24.28,24.44,23888401,31.29768633879287
2017-08-30,24.49,24.49,24.15,24.28,33847275,29.005717374570395
2017-08-31,24.41,24.7,24.28,24.55,54733753,37.34418669686801
2017-09-01,24.6,25.3,24.49,25.14,58574270,50.91203353233292
2017-09-05,25.06,25.06,24.5713,24.76,44538436,44.26369010121051
2017-09-06,24.89,25.02,24.82,24.92,54331571,47.379487053959195
2017-09-07,24.51,24.55,23.83,24.02,78725933,35.39375042657322
2017-09-08,23.95,24.0,23.58,23.82,44456251,33.37331097257302
2017-09-11,23.8,23.89,23.62,23.72,42487468,32.37807743737157
2017-09-12,23.82,23.91,23.71,23.91,49543718,36.26699204110593
2017-09-13,23.93,24.18,23.92,24.11,38432062,40.16765136440453
2017-09-14,24.1,24.27,23.94,24.26,41729970,42.98603925722814
2017-09-15,24.1,24.17,23.75,23.93,64992381,38.67034987347059
2017-09-18,23.96,24.55,23.93,24.46,52451715,47.74441826702468
2017-09-19,24.46,24.47,24.015,24.2,45154507,44.283024567487736
2017-09-20,24.2,24.41,24.19,24.32,39397170,46.22093724303123
2017-09-21,24.33,24.84,24.17,24.75,52056530,52.58499825061347
2017-09-22,24.84,25.0399,24.77,24.87,39504669,54.21338339417527
2017-09-25,24.92,25.18,24.851,25.11,42140038,57.36695294133909
2017-09-26,25.15,25.21,24.92,24.93,38531096,54.343802031876194
2017-09-27,25.0,25.05,24.28,24.37,56200617,46.188626756365345
2017-09-28,24.39,24.45,24.16,24.24,35980297,44.51844670678768
2017-09-29,24.22,24.29,24.01,24.18,33558929,43.73244305796305
2017-10-02,24.22,24.61,24.1,24.57,42336319,49.92161964010014
2017-10-03,24.61,24.83,24.33,24.8,33840204,53.1916097053995
2017-10-04,24.88,24.89,24.43,24.48,32067551,48.45128308223685
2017-10-05,24.39,24.57,24.15,24.54,34618335,49.36250323782716
2017-10-06,24.41,24.54,24.13,24.39,39735369,47.11998840373674
2017-10-09,24.1,24.15,23.25,23.43,139824721,35.884150283076536
2017-10-10,23.7,23.8553,23.32,23.36,80668206,35.22458516980899
2017-10-11,23.13,23.27,22.9,23.07,80141522,32.55492291080964
2017-10-12,23.05,23.09,22.83,23.05,59756484,32.372698723792425
2017-10-13,23.15,23.23,22.96,22.98,40311505,31.703810513208225
2017-10-16,22.99,23.48,22.93,23.36,49557557,39.06445096944958
2017-10-17,23.22,23.25,23.0,23.19,57516310,37.136187156939314
2017-10-18,23.2,23.28,23.07,23.12,34286164,36.34073827814527
2017-10-19,23.14,23.78,23.05,23.58,74198697,44.72036384417504
2017-10-20,22.14,23.84,22.1,23.83,190095985,48.67459675144983
2017-10-23,23.44,23.44,22.18,22.32,184497512,33.21852714963889
2017-10-24,22.12,22.31,21.75,21.89,125427813,30.27074117043746
2017-10-25,21.84,21.89,21.3,21.525,101729417,27.99944343910805
2017-10-26,21.57,21.65,21.2,21.32,83508306,26.78389993655722
2017-10-27,21.26,21.3,20.64,20.79,97382227,23.895579538544922
2017-10-30,20.62,20.72,20.26,20.41,96260695,22.058843671391813
