timestamp,open,high,low,close,volume,rsi14
2017-10-31,20.26,20.4,20.05,20.16,97437586,20.919582621006484
2017-11-01,20.07,20.52,19.96,20.02,91187931,20.28768642511926
2017-11-02,20.05,20.075,19.63,19.94,79022208,19.917455061935513
2017-11-03,19.92,20.33,19.86,20.14,66914071,23.667815970353445
2017-11-06,20.52,20.53,20.08,20.13,57269858,23.60828344637656
2017-11-07,20.17,20.25,20.12,20.21,41338656,25.228623465061204
2017-11-08,20.21,20.32,20.07,20.12,39682539,24.596544704344993
2017-11-09,20.04,20.070999999999998,19.85,19.99,50136325,23.673903100018137
2017-11-10,19.98,20.68,19.9,20.49,99631330,33.93802539865898
2017-11-13,20.26,20.75,18.7501,19.02,260824111,23.803202421660487
2017-11-14,18.79,18.88,17.46,17.9,311665375,19.118614583803634
2017-11-15,17.51,18.38,17.5,18.26,144197713,24.277213307282153
2017-11-16,18.48,18.48,18.05,18.25,89297825,24.230981980014462
2017-11-17,18.34,18.47,18.21,18.21,60294057,24.033828179007102
2017-11-20,18.13,18.13,17.83,17.98,63804983,22.88100736559734
2017-11-21,17.95,18.07,17.7,17.83,77568597,22.13529345071494
2017-11-22,17.87,18.25,17.84,18.15,54658985,27.559334181284314
2017-11-24,18.38,18.38,18.15,18.19,24892808,28.232319971942474
2017-11-27,18.34,18.5,18.09,18.12,73588820,27.746523046109957
2017-11-28,18.17,18.44,18.06,18.41,54260939,32.89796187825506
2017-11-29,18.45,18.54,18.31,18.48,54775688,34.11895992402626
2017-11-30,18.56,18.59,18.18,18.29,66748905,32.39586545508921
2017-12-01,18.28,18.28,17.86,17.88,80919946,28.99316393623856
2017-12-04,18.0,18.06,17.88,17.95,66514531,30.33848532898307
2017-12-05,17.98,18.01,17.67,17.76,65734107,28.74645816378434
2017-12-06,17.75,17.84,17.6,17.66,43374084,27.916142801720824
2017-12-07,17.66,18.06,17.63,17.71,55419450,29.020091402684727
2017-12-08,17.74,17.82,17.66,17.71,53886374,29.020091402684727
2017-12-11,17.72,17.79,17.53,17.65,57950734,28.41447028177609
2017-12-12,17.66,18.04,17.65,17.91,66524488,34.7673954086997
2017-12-13,17.92,17.99,17.76,17.76,41644500,32.950566728487956
2017-12-14,17.765,17.82,17.64,17.64,47901240,31.531004932121434
2017-12-15,17.75,17.83,17.66,17.82,76297556,35.9859529563886
2017-12-18,17.84,18.05,17.75,17.76,53494382,35.16462222565508
2017-12-19,17.76,17.8,17.55,17.59,65387495,32.8751510703261
2017-12-20,17.6,17.65,17.36,17.45,75290306,31.080496123233445
2017-12-21,17.455,17.69,17.4375,17.47,66149781,31.65449337592142
2017-12-22,17.51,17.56,17.4,17.5,46370400,32.561790727948704
2017-12-26,17.45,17.66,17.4,17.43,55337900,31.510655520589154
2017-12-27,17.46,17.63,17.31,17.38,58655208,30.747150626636525
2017-12-28,17.35,17.4,17.25,17.36,60756258,30.42954041654295
2017-12-29,17.27,17.53,17.27,17.45,75906686,33.746175786364105
2018-01-02,17.58,17.99,17.53,17.98,77244095,49.12696299838721
2018-01-03,18.3,18.34,18.03,18.15,81279827,52.90366291886641
2018-01-04,18.38,18.62,18.3,18.53,81712858,60.044104098342025
2018-01-05,18.86,18.87,18.5,18.54,79151826,60.215049656996314
2018-01-08,18.67,18.7,18.1,18.28,81942490,53.77332878842164
2018-01-09,18.33,18.66,18.11,18.56,64768270,58.87562356747433
2018-01-10,18.59,19.06,18.58,18.929000000000002,77058784,64.44522233992495
2018-01-11,19.23,19.385,19.0,19.02,99164671,65.6796784183507
2018-01-12,19.12,19.15,18.705,18.76,86868316,59.34033461940506
2018-01-16,18.32,18.51,17.96,18.21,204909381,48.644371252233995
2018-01-17,17.65,17.7,17.26,17.35,185781751,37.31764128895369
2018-01-18,17.4,17.48,16.76,16.77,170184728,31.919521152163142
2018-01-19,16.65,16.73,16.02,16.26,213844559,28.073966380703865
2018-01-22,15.9,16.33,15.8,16.17,132799182,27.445572503413757
2018-01-23,16.3,17.03,16.27,16.89,120217528,39.17518435633982
2018-01-24,17.0,17.36,16.25,16.44,165697552,35.330711446630545
2018-01-25,16.5,16.62,16.13,16.18,92685118,33.29749843288327
2018-01-26,16.13,16.16,15.93,16.13,87681152,32.90532513161422
2018-01-29,16.02,16.43,15.97,16.28,73028014,35.36479488699018
2018-01-30,16.1,16.27,15.95,15.95,67620696,32.53885413151151
2018-01-31,16.06,16.275,15.99,16.17,75864777,36.199114981737715
2018-02-01,16.06,16.11,15.92,16.02,52598522,34.812220837381204
2018-02-02,15.89,15.93,15.6,15.64,81800428,31.517805481934218
2018-02-05,15.48,15.63,14.91,14.91,120550446,26.35750622235375
2018-02-06,14.82,15.34,14.71,15.27,126450615,32.248669625288144
2018-02-07,15.31,15.52,15.25,15.25,75686317,32.09505840796541
2018-02-08,15.19,15.205,14.45,14.45,133723033,26.630708272806388
2018-02-09,14.69,15.03,14.23,14.94,128757594,34.0383908968558
2018-02-12,15.06,15.14,14.78,14.82,75408672,33.15552686595004
2018-02-13,14.74,14.79,14.53,14.67,73353758,32.036937982699484
2018-02-14,14.69,15.03,14.64,14.9,85782841,35.623381429360336
2018-02-15,14.93,15.14,14.77,14.85,54704722,35.18865052624896
2018-02-16,14.85,15.23,14.81,15.05,64447124,38.42555974578424
2018-02-20,14.92,14.97,14.62,14.74,61317684,35.46863474733283
2018-02-21,14.71,14.73,14.45,14.49,97860029,33.2466983288564
2018-02-22,14.53,15.07,14.49,14.62,78200276,35.509119663972484
2018-02-23,14.53,14.67,14.485,14.49,52307766,34.25869859969724
2018-02-26,14.39,14.675,13.95,14.65,144854087,37.19029669757492
2018-02-27,14.67,15.18,14.5,14.5,91924040,35.58806094084531
2018-02-28,14.6,14.615,14.09,14.11,87781209,31.75719508479237
2018-03-01,14.16,14.26,13.95,14.02,91875668,30.929764039285374
2018-03-02,13.99,14.24,13.97,14.12,74629576,33.01804844571842
2018-03-05,14.18,14.65,14.12,14.42,87449520,38.97860453447412
2018-03-06,14.6,14.67,14.51,14.64,58106871,42.98543447988032
2018-03-07,14.48,14.585,14.18,14.51,82999190,41.261315622102295
2018-03-08,14.5,14.64,14.41,14.52,48822603,41.45583855193417
2018-03-09,14.62,14.95,14.51,14.94,58882462,49.08270107118459
2018-03-12,15.02,15.33,14.96,15.1,70090137,51.6659761585727
2018-03-13,14.69,14.74,14.34,14.43,117996656,42.046081256795865
2018-03-14,14.46,14.59,14.235,14.27,56740772,40.1247261760645
2018-03-15,14.31,14.55,14.26,14.36,47236276,41.737517951835514
2018-03-16,14.34,14.42,14.175,14.31,112720462,41.07556591707486
2018-03-19,14.26,14.28,14.0,14.07,63730409,37.963213343047016
2018-03-20,14.1,14.11,13.62,13.64,87699197,33.120935301196624
2018-03-21,13.66,13.96,13.57,13.88,64989359,37.883299509985925
2018-03-22,13.75,13.79,13.32,13.35,70929333,32.39692428163691
2018-03-23,13.4,13.4499,13.02,13.07,82930120,29.930758449471853
2018-03-26,13.23,13.2395,12.73,12.89,101095809,28.43234935754296
2018-03-27,12.92,13.72,12.82,13.44,153476613,38.55459668041708
2018-03-28,13.52,13.95,13.085,13.68,139104727,42.384044761899425
2018-03-29,13.58,13.66,13.35,13.48,74514308,40.13904029983523
2018-04-02,13.45,13.54,12.96,13.12,72086963,36.40145790692264
2018-04-03,13.12,13.14,12.8,13.13,59785137,36.57812069496847
2018-04-04,12.82,13.3,12.79,13.28,57172424,39.301762208427874
2018-04-05,13.29,13.56,13.165,13.43,53526222,41.9848621516835
2018-04-06,13.32,13.47,12.93,13.06,63465872,37.572910416495446
2018-04-09,13.1,13.16,12.82,12.83,68332636,35.1034683342173
2018-04-10,13.01,13.14,12.95,13.05,57656791,39.21851569025685
2018-04-11,12.91,13.0799,12.85,12.97,50220026,38.268252362778746
2018-04-12,13.03,13.245,12.97,13.18,63631230,42.225583358073166
2018-04-13,13.41,13.68,13.36,13.49,71168492,47.56888822350221
2018-04-16,13.5,13.58,13.23,13.33,58279028,45.24310232057892
2018-04-17,13.38,13.87,13.36,13.79,72129064,52.442386516153306
2018-04-18,13.88,13.92,13.62,13.66,42983544,50.42465390468552
2018-04-19,13.67,14.06,13.63,13.99,87782256,55.142772613499886
2018-04-20,14.94,15.05,14.34,14.54,188686041,61.687313017339115
2018-04-23,14.75,14.78,14.39,14.52,73316830,61.336867660639285
2018-04-24,14.66,14.77,14.54,14.68,74261708,63.14089815870339
2018-04-25,14.72,14.73,13.91,14.05,110141573,52.711535749886544
2018-04-26,14.11,14.495,14.06,14.38,64858158,56.742139573108545
2018-04-27,14.22,14.48,14.19,14.38,48827621,56.742139573108545
2018-04-30,14.37,14.39,14.07,14.07,48534794,51.92074231897598
2018-05-01,14.08,14.09,13.825,14.05,51372461,51.61601969098843
2018-05-02,14.1,14.375,14.08,14.18,51678009,53.52533696490571
2018-05-03,14.19,14.19,13.85,13.93,60696993,49.48143916496153
2018-05-04,13.87,14.13,13.77,14.1,41908959,52.12992968471564
2018-05-07,14.09,14.18,14.0,14.07,32868455,51.615665826830536
2018-05-08,14.18,14.49,14.09,14.27,59336105,54.81587361959373
2018-05-09,14.35,14.68,14.3,14.62,50867876,59.82387241768431
2018-05-10,14.76,14.76,14.5,14.69,37480947,60.76060432892029
2018-05-11,14.74,14.77,14.52,14.6,28611050,58.86040296833292
2018-05-14,14.7,14.8,14.64,14.71,41033047,60.48690081879804
2018-05-15,14.7,14.72,14.565,14.71,35258722,60.48690081879804
2018-05-16,14.71,15.1,14.69,15.03,54623446,65.13721407791928
2018-05-17,15.12,15.24,14.92,15.03,50728581,65.13721407791928
2018-05-18,15.08,15.1,14.92,14.97,34363828,63.51179212523679
2018-05-21,15.36,15.55,15.2,15.26,77916849,67.7063441454447
2018-05-22,15.39,15.59,15.29,15.29,65739059,68.11469323461876
2018-05-23,15.2,15.21,14.11,14.18,147338565,45.293558733421044
2018-05-24,14.34,14.72,14.24,14.6,105414027,51.865103395029294
2018-05-25,14.61,14.665,14.41,14.63,49698718,52.30581157390153
2018-05-29,14.48,14.52,14.015,14.18,76044428,45.566538586170104
2018-05-30,14.14,14.24,14.02,14.17,52208405,45.42646886875652
2018-05-31,14.1,14.13,13.95,14.08,55456439,44.11220028461715
2018-06-01,14.1,14.15,13.95,14.1,56888824,44.49649791251084
2018-06-04,14.13,14.21,13.68,13.71,82416322,38.88191349195012
2018-06-05,13.71,13.93,13.52,13.8,70448426,40.74020779318551
2018-06-06,13.82,13.8857,13.63,13.64,62145270,38.499125679103415
2018-06-07,13.63,13.8,13.61,13.78,70982420,41.52994978630627
2018-06-08,13.78,14.07,13.71,13.93,50244868,44.675830514503815
2018-06-11,13.99,14.03,13.85,13.98,43601680,45.72411492904776
2018-06-12,14.03,14.14,13.91,13.98,41519137,45.72411492904776
2018-06-13,14.02,14.055,13.8301,13.89,35499835,43.98429718990543
2018-06-14,13.87,13.91,13.56,13.64,60671122,39.48938697319218
2018-06-15,13.51,13.52,13.3,13.3,96180108,34.348328289136106
2018-06-18,13.21,13.23,13.1,13.2,68340242,32.988029504452655
2018-06-19,13.06,13.07,12.9,12.95,77874464,29.80962009152414
2018-06-20,12.76,13.11,12.75,12.88,96425602,28.968002644334334
2018-06-21,12.81,12.82,12.61,12.76,70692167,27.532915166582185
2018-06-22,12.76,13.08,12.76,13.05,74119111,35.80917667418478
2018-06-25,13.03,13.05,12.74,12.75,76819797,31.76731155851938
2018-06-26,13.46,13.94,13.39,13.74,213833225,51.30170272938875
2018-06-27,13.86,14.435,13.8,13.96,135351284,54.42427939834672
2018-06-28,13.94,14.0,13.68,13.83,64430989,52.29060401203793
2018-06-29,13.83,13.9,13.57,13.61,71964493,48.80360686748158
2018-07-02,13.48,13.55,13.19,13.37,62773901,45.25795490888464
2018-07-03,13.35,13.49,13.3,13.37,32212405,45.25795490888464
2018-07-05,13.38,13.44,13.04,13.43,53542248,46.3872861692327
2018-07-06,13.37,13.9,13.32,13.85,60022367,53.602908757187095
2018-07-09,13.94,14.14,13.91,13.95,67061141,55.150647274261416
2018-07-10,14.0,14.18,13.98,14.17,60315084,58.435646210582355
2018-07-11,14.0565,14.29,13.99,13.99,47266123,54.892978970331015
2018-07-12,14.05,14.14,13.93,13.99,39824478,54.892978970331015
2018-07-13,13.97,14.07,13.88,13.89,48547196,52.82938190553434
2018-07-16,13.89,13.95,13.8,13.9,42860187,53.019581534610204
2018-07-17,13.85,13.89,13.65,13.69,59111582,48.588819512349254
2018-07-18,13.74,13.81,13.7,13.75,41035047,49.87763377426703
2018-07-19,13.72,13.88,13.615,13.73,74962779,49.43278615068055
2018-07-20,13.72,13.78,12.98,13.12,171336054,38.232628966219536
2018-07-23,13.02,13.12,12.9,12.99,90332759,36.34278712715397
2018-07-24,12.92,13.13,12.85,13.12,56666557,39.56014516564451
2018-07-25,13.13,13.15,12.96,13.11,53379420,39.395201201654636
2018-07-26,13.1,13.2701,13.06,13.15,54512038,40.46450036803039
2018-07-27,13.12,13.18,12.98,13.06,39333652,38.805477223917414
2018-07-30,13.04,13.21,13.01,13.16,39565013,41.66723579995093
2018-07-31,13.19,13.65,13.16,13.63,71693895,52.83201847221005
2018-08-01,13.55,13.55,13.24,13.24,44528340,45.1155982555669
2018-08-02,13.17,13.21,13.06,13.17,36575255,43.876880046493824
2018-08-03,13.15,13.25,13.1001,13.14,35245076,43.32781913227005
2018-08-06,13.12,13.18,13.06,13.1,32489289,42.56303166164832
2018-08-07,13.12,13.25,13.02,13.16,56603863,44.15535553836909
2018-08-08,13.19,13.19,12.97,13.05,40399416,41.863928683144586
2018-08-09,13.01,13.03,12.91,12.94,32487227,39.648131426735844
2018-08-10,12.91,12.91,12.71,12.77,48452261,36.438253536678815
2018-08-13,12.72,12.73,12.39,12.45,67099411,31.30121602379684
2018-08-14,12.48,12.6,12.32,12.35,49601633,29.883399948325717
2018-08-15,12.27,12.36,11.94,12.22,64707098,28.101373022071556
2018-08-16,12.26,12.36,12.205,12.3,51984321,30.83477416681501
2018-08-17,12.26,12.34,12.21,12.3,46945497,30.83477416681501
2018-08-20,12.27,12.39,12.14,12.3,37756535,30.83477416681501
2018-08-21,12.34,12.69,12.33,12.63,57947557,42.16310116090512
2018-08-22,12.61,12.62,12.42,12.47,43446212,38.841378718990654
2018-08-23,12.41,12.56,12.3899,12.54,38054589,41.030262627527705
2018-08-24,12.52,12.56,12.47,12.5,38669956,40.14605441210063
2018-08-27,12.48,12.78,12.45,12.77,44685653,48.252461372162955
2018-08-28,12.77,12.89,12.72,12.76,59069270,47.99320093222725
2018-08-29,12.77,12.98,12.67,12.97,47788479,53.62797863387949
2018-08-30,12.87,12.97,12.75,12.77,44667544,48.2645744274042
2018-08-31,12.73,12.95,12.7,12.94,50403142,52.60365360054096
2018-09-04,12.88,12.88,12.63,12.67,44836981,46.00421889912449
2018-09-05,12.45,12.58,12.235,12.56,55071573,43.60410523045516
2018-09-06,12.5,12.8,12.5,12.51,40619784,42.518250962807414
2018-09-07,12.39,12.44,12.27,12.4,45867179,40.14943682952116
2018-09-10,12.36,12.695,12.35,12.51,43370690,43.53712380982155
2018-09-11,12.439,12.47,12.23,12.33,40153939,39.588311301364925
2018-09-12,12.3,12.63,12.225,12.61,40185622,47.55664408551601
2018-09-13,12.67,12.75,12.43,12.71,54674832,50.08869295037513
2018-09-14,12.53,12.75,12.38,12.68,69969813,49.319376318091024
2018-09-17,12.61,12.8875,12.595,12.7,50671613,49.8721381251308
2018-09-18,12.67,12.75,12.56,12.66,42892800,48.727457047833504
2018-09-19,12.62,12.99,12.56,12.86,62102052,54.367188569091255
2018-09-20,12.59,12.69,12.36,12.46,88325588,43.95394335209454
2018-09-21,12.4,12.56,12.16,12.17,95419064,38.23594829342823
2018-09-24,12.0996,12.1,11.6,11.74,148589856,31.659328041238325
2018-09-25,11.73,11.76,11.22,11.27,133694188,26.328740604710532
2018-09-26,11.25,11.555,11.21,11.39,93374590,29.588496417544945
2018-09-27,11.37,11.75,11.36,11.53,82196212,33.29671778263193
2018-09-28,11.44,11.51,11.25,11.29,76574088,30.346224754339985
2018-10-01,13.02,13.07,11.94,12.09,308106768,47.15571731850832
2018-10-02,12.32,12.48,11.77,12.32,148705750,50.82968605808878
2018-10-03,12.34,12.63,12.28,12.48,82966087,53.26394263658405
2018-10-04,12.41,12.68,12.34,12.66,74912117,55.90851412663642
2018-10-05,12.88,13.3,12.86,13.18,151160449,62.508610762496545
2018-10-08,13.52,13.64,13.26,13.61,172649544,66.9185256860805
2018-10-09,13.71,13.78,13.41,13.55,110448096,65.75626567060411
2018-10-10,13.39,13.66,13.23,13.28,91943040,60.65128462342873
2018-10-11,13.12,13.285,12.66,12.72,116161903,51.68820262859677
2018-10-12,12.53,12.83,12.2,12.32,123208499,46.41218729151102
2018-10-15,12.25,12.5,12.14,12.15,62640173,44.34066124824254
2018-10-16,12.23,12.29,12.0,12.1,86485825,43.72254584019541
2018-10-17,12.25,12.56,12.115,12.19,83433100,45.203286840866426
2018-10-18,12.14,12.43,12.06,12.38,81520234,48.2961675472963
2018-10-19,12.28,12.73,12.26,12.56,86785513,51.111434252734476
2018-10-22,12.59,12.63,12.33,12.38,50243479,48.280355494759625
2018-10-23,12.15,12.74,12.08,12.69,81885020,53.098647558333056
2018-10-24,12.71,12.81,12.14,12.17,83360317,45.4498015903879
2018-10-25,12.2,12.28,11.715,11.8,88241090,40.93170646526779
2018-10-26,11.59,11.6458,11.17,11.3,117612663,35.75854346235627
2018-10-29,11.429,11.73,10.93,11.16,119848664,34.44581328269376
2018-10-30,10.56,11.4,9.87,10.18,344976676,26.97941839013251
2018-10-31,10.18,10.39,9.8,10.1,201878603,26.474922303762625
2018-11-01,10.01,10.23,9.54,9.58,236367367,23.410591509865483
2018-11-02,9.62,9.66,9.065,9.29,263514635,21.888973354478395
2018-11-05,9.39,9.5308,9.27,9.28,124389024,21.836267557243517
2018-11-06,9.36,9.535,9.36,9.42,112928202,24.57446105870352
2018-11-07,9.45,9.46,9.14,9.2,124020667,23.199122160199707
2018-11-08,9.14,9.341000000000001,9.05,9.1,161796786,22.58050581226962
2018-11-09,8.79,8.96,8.15,8.58,273542260,19.646722822956917
2018-11-12,8.42,8.45,7.72,7.99,245188891,16.955026055557013
2018-11-13,8.02,9.05,7.97,8.61,205815973,28.102448879118143
2018-11-14,8.76,8.85,8.19,8.32,170169781,26.32260856894372
2018-11-15,8.24,8.5968,8.0601,8.17,128474929,25.425621077273988
2018-11-16,8.08,8.2,7.73,8.02,176608926,24.52558179800799
2018-11-19,7.99,8.24,7.785,7.84,148077303,23.452707575494017
2018-11-20,7.67,7.855,7.53,7.65,143309529,22.34171348347492
2018-11-21,7.79,7.93,7.73,7.81,84442845,25.540533085391047
2018-11-23,7.78,7.86,7.55,7.57,43471127,23.947110373512672
2018-11-26,7.61,7.74,7.26,7.58,158647765,24.15942314265179
2018-11-27,7.49,7.63,7.37,7.44,110407012,23.18363692247263
2018-11-28,7.39,7.77,7.37,7.74,124307224,29.73297748405065
2018-11-29,7.65,8.0,7.49,7.94,123383251,33.78607092612245
2018-11-30,7.66,7.68,7.4,7.5,187082938,29.72398206330527
2018-12-03,7.54,7.95,7.53,7.81,130639888,35.5988617185906
2018-12-04,7.75,7.81,7.28,7.28,133329757,30.85041376715735
2018-12-06,7.2,7.39,7.15,7.35,112965740,32.13792072998659
2018-12-07,7.3,7.38,6.99,7.01,114480098,29.28571174079096
2018-12-10,6.97,7.12,6.75,6.93,112841778,28.641606698187374
2018-12-11,7.04,7.13,6.66,6.76,124580597,27.26909739548742
2018-12-12,6.84,7.025,6.7,6.71,105819951,26.861386689953065
2018-12-13,7.49,7.5,7.12,7.2,207282025,36.829370339633044
2018-12-14,7.08,7.25,6.995,7.1,128800697,35.75828067832593
2018-12-17,7.09,7.23,7.0120000000000005,7.15,129731132,36.748782122732706
2018-12-18,7.18,7.625,7.16,7.28,146773503,39.36641788402326
2018-12-19,7.64,7.95,7.55,7.66,219474200,46.355077278229544
2018-12-20,7.65,7.82,7.36,7.44,182353570,43.24720968415665
2018-12-21,7.32,7.45,7.1,7.15,185651346,39.48883937478512
2018-12-24,7.06,7.13,6.9,6.92,70010438,36.76027181114648
2018-12-26,6.99,7.41,6.77,7.39,129838565,45.10726264044781
2018-12-27,7.18,7.27,6.95,7.27,119778563,43.52757055813659
2018-12-28,7.19,7.65,7.19,7.51,121670845,47.48848274983435
2018-12-31,7.52,7.62,7.35,7.57,108361489,48.461708195726054
2019-01-02,7.46,8.18,7.41,8.05,129354094,55.55793924901977
2019-01-03,8.02,8.2,7.7801,8.06,122949016,55.694805327119596
2019-01-04,8.19,8.26,7.98,8.23,120083766,58.05946788595775
2019-01-07,8.545,8.79,8.29,8.74,179684443,64.22778019632861
2019-01-08,8.91,9.04,8.515,8.56,146980417,60.82746520866991
2019-01-09,8.52,8.76,8.18,8.5,116306329,59.69302078937786
2019-01-10,8.5,8.95,8.485,8.94,112341452,64.86762485104401
2019-01-11,8.87,8.95,8.72,8.94,80669289,64.86762485104401
2019-01-14,8.81,9.0,8.76,8.9,81678101,64.00133625600353
2019-01-15,8.91,8.93,8.7,8.73,94058188,60.31469123176744
2019-01-16,8.71,9.0,8.66,8.98,84265676,63.63236102756193
2019-01-17,8.9,9.1867,8.75,9.14,105792241,65.61367721718592
2019-01-18,9.23,9.25,9.03,9.06,92734517,63.74372375143601
2019-01-22,8.9795,8.99,8.56,8.66,108172008,55.26312444055169
2019-01-23,8.69,8.84,8.61,8.73,72385915,56.35738958372279
2019-01-24,8.63,8.97,8.61,8.78,90331550,57.1633779625337
2019-01-25,8.85,9.21,8.84,9.16,112339638,62.78806755390742
2019-01-28,8.98,9.0,8.75,8.93,91635871,57.83784872724359
2019-01-29,8.9,9.13,8.65,8.9,114467693,57.204337460944934
2019-01-30,8.98,9.28,8.88,9.1,86434567,60.32437229258673
2019-01-31,9.94,10.77,9.76,10.16,348639470,71.98289454429435
2019-02-01,10.2,10.43,9.96,10.19,158161788,72.23159166618984
2019-02-04,10.27,10.34,10.1,10.21,103243874,72.40743785021104
2019-02-05,10.25,10.65,10.17,10.63,102823122,75.86404780508846
2019-02-06,10.6701,10.91,10.43,10.47,120486531,72.15566826928742
2019-02-07,10.42,10.44,9.97,10.06,108704197,63.57914264934472
2019-02-08,10.01,10.1,9.54,9.81,118549512,58.975973934064505
2019-02-11,9.87,10.15,9.83,10.03,70687506,61.610043276965165
2019-02-12,10.07,10.155,9.91,9.98,67122315,60.65680718466949
2019-02-13,9.98,10.42,9.95,10.37,98937023,65.18195372708374
2019-02-14,10.29,10.3,9.95,10.04,93387111,58.99841084715682
2019-02-15,10.12,10.28,10.06,10.09,78344511,59.62341136071507
2019-02-19,10.03,10.15,9.95,10.13,63568393,60.14679198514334
2019-02-20,10.09,10.13,10.01,10.1,48648592,59.52359816121802
2019-02-21,10.03,10.195,10.0,10.03,49533182,58.01317452962748
2019-02-22,10.05,10.18,9.99,10.17,50741310,60.189015700242926
2019-02-25,11.57,11.75,10.78,10.82,290232426,68.38164682022955
2019-02-26,10.785,10.895,10.53,10.66,103990626,64.8442539757795
2019-02-27,10.83,10.93,10.64,10.88,108833393,67.34559493454702
2019-02-28,10.82,10.85,10.33,10.39,90862093,57.527829583031654
2019-03-01,10.45,10.52,10.05,10.27,89000221,55.397893576970134
2019-03-04,10.32,10.515,10.215,10.38,69762946,56.97060809952629
2019-03-05,10.38,10.57,9.58,9.89,178783618,48.72805615543451
2019-03-06,9.26,9.64,9.05,9.11,205777726,39.04415993223536
2019-03-07,9.08,9.45,9.07,9.45,127481095,44.24555163668453
2019-03-08,9.33,9.68,9.28,9.58,87518653,46.13804965584703
2019-03-11,9.45,10.02,9.33,9.9,106050446,50.584471511638505
2019-03-12,9.93,10.14,9.66,9.76,99369549,48.69065899673149
2019-03-13,9.73,10.05,9.7,10.02,74164484,52.26492882646077
2019-03-14,10.3,10.5,10.195,10.3,133870752,55.83318744415825
2019-03-15,10.29,10.445,9.9,9.96,189194132,50.86139921757182
2019-03-18,9.99,10.31,9.97,10.2,91647450,53.97680063868018
2019-03-19,10.22,10.34,10.14,10.19,54680925,53.823678479313976
2019-03-20,10.13,10.33,10.12,10.22,48370030,54.24304519442102
2019-03-21,10.2,10.33,10.13,10.27,50518944,54.97695538419673
2019-03-22,10.22,10.24,9.92,9.98,81563530,49.97069042982993
2019-03-25,9.96,10.13,9.81,9.88,49727745,48.33616376246144
2019-03-26,9.95,10.15,9.93,10.1,47620198,52.05198376633556
